image_path,flagged_pixel_fraction,likely_overlay,max_channel_divergence,mean_channel_divergence,split,class_label
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/809.JPG,0.0033287419651056014,True,118,5.2333970200539115,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/496.JPG,0.0033284516043136734,True,163,2.220145806352703,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/414.JPG,0.003291553538884963,True,111,4.310590000123976,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1161.JPG,0.0032891407752251795,True,174,5.97990704771395,val,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/574.JPG,0.00327085059375863,True,161,0.4021247583540458,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1245.JPG,0.00326274448656603,True,190,0.4396148636137721,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/697.JPG,0.0032529451180051657,True,151,2.5306672164602078,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/998.JPG,0.0032497867327456634,True,134,4.418865011983589,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/745.JPG,0.0032469301044309217,True,164,4.453815386052013,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/889.JPG,0.003223916744315881,True,153,5.7513809765322454,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/131.JPG,0.0032219651349456977,True,137,0.4222696200719007,val,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1405.JPG,0.0032174159110907813,True,178,0.4348938446569576,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/802.JPG,0.0032115570118356786,True,116,0.44866102187992835,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/973.JPG,0.0032070223546005407,True,138,4.455909352370596,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/4.JPG,0.003198686114261135,True,181,5.1416181128534,train,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/136.JPG,0.0031896894806903216,True,193,0.42506190193322235,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/695.JPG,0.003186051922514016,True,129,0.44927835361048357,test,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/517.JPG,0.003181066293421555,True,160,0.5182169063069941,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/789.JPG,0.003164959246242429,True,176,2.7953002318103644,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/699.JPG,0.003134715538921563,True,138,0.43862452721836076,val,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/490.JPG,0.0031309117323730833,True,173,0.4409788177894831,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/250.JPG,0.0031200155611748686,True,156,6.543586850807236,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/567.JPG,0.003118540040207145,True,169,0.5131028407839683,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1111.JPG,0.0031152282676672922,True,155,4.629154940587868,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1379.JPG,0.003114126652748782,True,180,3.6822199025748086,val,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/97.JPG,0.0030988642140375067,True,148,2.3880108773615785,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1001.JPG,0.003093553459119497,True,174,4.725805817610063,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/48.JPG,0.0030928816140083745,True,202,0.365861129615531,test,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/670.JPG,0.0030814528454553626,True,205,0.4107794659714106,train,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/644.JPG,0.003057938815151137,True,192,3.619342487284971,val,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/711.JPG,0.003054487747382693,True,178,0.5138511197220532,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1288.JPG,0.0030512362147902612,True,209,0.36164185852923825,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1180.JPG,0.003039946800930984,True,213,0.4253995867572318,test,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1226.JPG,0.0030375639957137754,True,197,0.3817165734015954,test,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1127.JPG,0.0030345992098891298,True,148,1.9783655377851408,val,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/209.JPG,0.0030322974942409856,True,179,5.112763073354959,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/597.JPG,0.0030255035737491876,True,220,0.39596676877378634,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1398.JPG,0.003025229601958754,True,185,0.43206975641385453,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1349.JPG,0.003014277528411804,True,163,0.34935178110973164,val,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1206.JPG,0.0030142384649668084,True,173,0.4467347704721916,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/803.JPG,0.003011409424439072,True,163,3.5929160545523953,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1352.JPG,0.003006378397410723,True,179,3.1346350655154467,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/582.JPG,0.0030046891360759973,True,141,4.709360820674689,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/743.JPG,0.0030029680723814177,True,176,4.743270462930114,test,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1160.JPG,0.002998160891445287,True,202,3.8563524149880446,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1234.JPG,0.0029968977425711666,True,177,4.443616959007278,val,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/662.JPG,0.0029922179433844887,True,166,4.919839855274357,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1199.JPG,0.002987925506514769,True,178,3.683316928654264,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1115.JPG,0.002987293863206272,True,181,3.6589908469470513,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1010.JPG,0.0029824014643748988,True,136,5.108202787519676,val,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/552.JPG,0.0029792344645901132,True,115,5.565957694095769,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/68.JPG,0.002958141820690611,True,165,0.43652753844166725,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/630.JPG,0.002950997110269266,True,146,3.248413030677436,val,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1162.JPG,0.0029378048069636856,True,191,6.002304389220277,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1204.JPG,0.0029306637816518535,True,190,3.614316429520275,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/532.JPG,0.0029275734941005237,True,178,3.3037491411219717,test,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/69.JPG,0.002922867886371536,True,188,0.41364742313647423,test,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1209.JPG,0.0029204100302596702,True,201,0.4244857028922615,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/550.JPG,0.002919774978598508,True,151,4.730627828054299,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1126.JPG,0.0029185437383656156,True,180,2.7099396569024337,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/345.JPG,0.0029150563435424914,True,194,4.7850204092708095,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/544.JPG,0.0029139681051554085,True,177,0.4467478547033894,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/530.JPG,0.002908393112805175,True,182,4.036105676613671,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1132.JPG,0.0029082633848660634,True,160,0.38605874496194775,test,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/650.JPG,0.0028989373816511255,True,151,3.45808416353781,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1262.JPG,0.0028853481666548816,True,188,3.876038057526261,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/184.JPG,0.0028795150290477395,True,185,4.255235393553151,val,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/534.JPG,0.0028776213688062806,True,189,3.3026361745098933,val,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/677.JPG,0.002867287757022991,True,179,2.40694672684968,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/27.JPG,0.002866173687393909,True,169,3.6732679062689013,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/249.JPG,0.002863930109165358,True,115,6.572852443131647,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/351.JPG,0.002863444646519367,True,142,4.241581156142159,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/156.JPG,0.0028622714767916023,True,176,3.291499034202876,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1371.JPG,0.002857413702043525,True,200,3.689886457948427,val,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1122.JPG,0.0028524857375713123,True,151,2.472612909212682,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/111.JPG,0.0028505795336933454,True,183,0.4107708409792168,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1458.JPG,0.0028376766152966347,True,154,0.40568324114335297,train,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/78.JPG,0.0028307138745867944,True,205,4.815791294611264,val,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/674.JPG,0.0028249299619021555,True,181,1.7070282961117154,val,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/75.JPG,0.0028237936958411354,True,175,3.318085373221917,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/979.JPG,0.0028234828234828236,True,197,4.935265815265815,val,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1227.JPG,0.0028183716075156576,True,155,0.41878323551423957,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1217.JPG,0.0028158539939035017,True,167,0.37660594699067707,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1202.JPG,0.00281485304121414,True,180,3.6536127856880363,val,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/575.JPG,0.0028103420587762967,True,162,4.737208164139271,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1328.JPG,0.0028008086016465005,True,197,0.36627115499174795,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1369.JPG,0.002797394852479598,True,161,4.2653248587570625,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1116.JPG,0.00279301842846423,True,177,3.7410698449514195,test,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1198.JPG,0.002792389116176375,True,179,3.6976505754997864,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/489.JPG,0.0027863517990676058,True,199,0.3885582352448888,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/806.JPG,0.002784536361178697,True,170,4.173747731047001,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/177.JPG,0.0027790072344275715,True,176,3.3163994720082095,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1212.JPG,0.002778084730614959,True,165,0.3755958923894437,val,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1082.JPG,0.0027778326583028745,True,176,4.592593104810827,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/63.JPG,0.002776088210982704,True,164,0.34956877056722657,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/291.JPG,0.002773497688751926,True,116,4.42817630162263,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/181.JPG,0.0027728644565477543,True,197,3.3424185994018396,test,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/692.JPG,0.0027637823667566487,True,176,0.44472337812947677,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/170.JPG,0.002760119787634976,True,171,4.863649691539021,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1401.JPG,0.002754185547987952,True,174,0.3990952471401824,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1264.JPG,0.0027436080604771288,True,171,2.946652719665272,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/796.JPG,0.002742767708969795,True,159,0.42299723024792846,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/944.JPG,0.002735317779565567,True,185,0.4905690736046388,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/648.JPG,0.002734027402913471,True,179,2.950284548876267,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1.JPG,0.002730187210063245,True,184,3.9826926325723373,test,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1195.JPG,0.0027297382973477512,True,194,3.5311816342424636,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1374.JPG,0.002728865374680014,True,176,3.94850504791538,test,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1210.JPG,0.002715826498373617,True,194,0.3947383779745693,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/47.JPG,0.002709358641562031,True,130,5.569599586548739,test,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1342.JPG,0.0027018224057011003,True,253,3.4119366788578964,test,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/391.JPG,0.0026975139602194655,True,181,0.37393507645230134,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1354.JPG,0.0026970954356846473,True,167,4.361710465652374,val,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1378.JPG,0.0026956127387738186,True,174,3.692201684220403,train,1
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1218.JPG,0.002676665772500904,True,182,3.643297838840228,val,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1449.JPG,0.0026749618268549495,True,197,3.8676159118550824,train,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/354.JPG,0.0026730142625797514,True,169,3.854316820478801,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/794.JPG,0.0026708778322786595,True,162,0.41170292460181523,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1205.JPG,0.0026643365938714392,True,187,0.3584930371482411,test,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/277.JPG,0.0026635110699737945,True,188,3.565254068493632,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/172.JPG,0.002654562798589446,True,171,4.688788674907931,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1133.JPG,0.0026492624839595438,True,196,0.43189089138615167,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/207.JPG,0.0026460834045489113,True,189,4.496348404901722,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1185.JPG,0.0026434329065908014,True,203,0.3792733522996681,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/642.JPG,0.0026430501955707927,True,203,4.034853942099108,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/154.JPG,0.0026390418368043038,True,175,3.11049087347607,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1425.JPG,0.0026389220615049428,True,172,0.39611210467141633,train,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/626.JPG,0.0026368678528027917,True,170,0.46970717913563703,test,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1193.JPG,0.002636740030507736,True,87,5.452328030798285,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1215.JPG,0.002627819165220941,True,152,0.3925322050130704,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/76.JPG,0.0026221797419322384,True,170,3.806200794828584,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/115.JPG,0.002621119346868622,True,155,0.36745476030039353,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1428.JPG,0.002620500210106921,True,186,0.38649751762563617,train,7
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/9.JPG,0.0026197139303482586,True,171,0.4193252487562189,val,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1151.JPG,0.002618222672669134,True,177,0.38877758659972816,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1130.JPG,0.0026172498410955455,True,194,0.35155568936983317,train,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/741.JPG,0.0025986585901538895,True,161,3.0334595749864346,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1112.JPG,0.0025958167566077126,True,202,3.4321069838893923,val,4
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/14.JPG,0.0025892416128956383,True,198,0.4041902200757368,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1064.JPG,0.002585233148257155,True,188,3.1992638051450117,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1177.JPG,0.0025822367135026935,True,209,2.982590915843713,train,6
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1221.JPG,0.0025813052117968794,True,184,3.964558207252051,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1267.JPG,0.0025805697133891416,True,185,2.2697319053141416,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/286.JPG,0.0025772893026826528,True,161,0.37940792849393085,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1260.JPG,0.0025765582112386456,True,184,3.7600338063218604,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1045.JPG,0.002574601826871722,True,166,2.7536618624387894,train,0
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1131.JPG,0.002573435378834084,True,196,0.36295669624412225,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/903.JPG,0.0025731629971912657,True,190,0.5817371870375404,train,2
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1383.JPG,0.0025701800302304926,True,199,2.3416790666580405,train,5
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/610.JPG,0.0025699189142919395,True,165,3.4522512567506576,val,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/1150.JPG,0.002564494089917819,True,184,0.42984836205175186,train,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/356.JPG,0.002557180864023077,True,199,3.8148694609844758,val,3
/teamspace/studios/this_studio/MMOTU-ex/data/raw/OTU_2d/images/987.JPG,0.002554278416347382,True,182,0.40895517849540836,train,5
